"dictID","org","pathway","name","entrez","is_bottleneck","reaction_type","betweenness","degree","community","eccentricity","radius","diameter"
2977,"dre",513,"ec:3.2.1.114","dre:100333987 / dre:560219",0,"irreversible",0.108333333333333,4,1,3,3,6
2978,"dre",513,"ec:2.4.1.143","dre:100000478",0,"irreversible",0,3,1,4,3,6
2979,"dre",513,"ec:3.2.1.209","dre:556237 / dre:562592",0,"irreversible",0,3,1,6,3,6
2980,"dre",513,"ec:3.2.1.52","dre:323613 / dre:550460",0,NA,NA,NA,NA,NA,NA,NA
2981,"dre",513,"ec:3.2.1.52","dre:323613 / dre:550460",0,NA,NA,NA,NA,NA,NA,NA
2983,"dre",513,"ec:3.2.1.209","dre:556237 / dre:562592",0,"irreversible",0,3,1,6,3,6
2984,"dre",513,"ec:3.2.1.209","dre:556237 / dre:562592",0,"irreversible",0,3,1,6,3,6
2985,"dre",513,"ec:3.2.1.209","dre:556237 / dre:562592",0,"irreversible",0,3,1,6,3,6
2986,"dre",513,"ec:3.2.1.209","dre:556237 / dre:562592",0,"irreversible",0,3,1,6,3,6
NA,"dre",514,NA,"dre:100003546 / dre:556077 / dre:558068 / dre:565862 / dre:567859",0,NA,0,2,1,0,0,0
NA,"dre",514,NA,"dre:564156 / dre:799443",0,NA,0,2,6,0,0,0
NA,"dre",514,NA,"dre:556077",0,NA,0,2,2,0,0,0
NA,"dre",514,NA,"dre:403116 / dre:407659 / dre:445376",0,NA,0,2,8,0,0,0
NA,"dre",514,NA,"dre:30158 / dre:414848 / dre:493633",0,NA,0,2,11,0,0,0
NA,"dre",514,NA,"dre:100148828 / dre:550425 / dre:556544 / dre:561756 / dre:768123",0,NA,0,2,14,0,0,0
NA,"dre",514,NA,"dre:403029 / dre:777668",0,NA,0,2,19,0,0,0
NA,"dre",514,NA,"dre:449721",0,NA,0,2,21,0,0,0
NA,"dre",514,NA,"dre:641495",0,NA,0,2,22,0,0,0
NA,"dre",514,NA,"dre:100333154 / dre:556315 / dre:567541",0,NA,0,2,23,0,0,0
NA,"dre",514,NA,"dre:337685 / dre:652952 / dre:798087",0,NA,0,2,26,0,0,0
NA,"dre",514,NA,"dre:563878 / dre:569769",0,NA,0,2,33,0,0,0
NA,"dre",514,NA,"dre:563878 / dre:569769",0,NA,0,2,33,0,0,0
NA,"dre",514,NA,"dre:563878 / dre:569769",0,NA,0,2,33,0,0,0
NA,"dre",514,NA,"dre:563878 / dre:569769",0,NA,0,2,33,0,0,0
NA,"dre",515,NA,"dre:100148828 / dre:550425 / dre:556544 / dre:561756 / dre:768123",0,NA,0.00988142292490119,6,1,9,6,8
2987,"dre",515,"ec:2.4.1.109","dre:563878 / dre:569769",0,"irreversible",0,2,2,8,6,8
NA,"dre",515,NA,"dre:571876",1,"irreversible",0.0652173913043478,9,1,8,6,8
2988,"dre",515,"ec:2.4.99.6","dre:407659",0,NA,0,5,1,10,6,8
2989,"dre",515,"ec:2.4.1.135","dre:445060 / dre:548607",0,NA,0.00988142292490119,6,1,10,6,8
NA,"dre",515,NA,"dre:445322",0,NA,0,2,1,11,6,8
2990,"dre",515,"ec:2.4.1.152","dre:796410",0,NA,0,5,1,10,6,8
NA,"dre",515,NA,"dre:407659",0,NA,0,5,1,10,6,8
NA,"dre",515,NA,"dre:100148828 / dre:550425 / dre:556544 / dre:561756 / dre:768123",0,NA,0.00988142292490119,6,1,9,6,8
NA,"dre",515,NA,"dre:571876",1,"irreversible",0.0652173913043478,9,1,8,6,8
NA,"dre",515,NA,"dre:563878 / dre:569769",0,"irreversible",0,2,2,8,6,8
NA,"dre",515,NA,"dre:445322",0,NA,0,2,1,11,6,8
NA,"dre",515,NA,"dre:445060 / dre:548607",0,NA,0.00988142292490119,6,1,10,6,8
NA,"dre",515,NA,"dre:100148828 / dre:550425 / dre:556544 / dre:561756 / dre:768123",0,NA,0.00988142292490119,6,1,9,6,8
NA,"dre",515,NA,"dre:563878 / dre:569769",0,"irreversible",0,2,2,8,6,8
NA,"dre",515,NA,"dre:571876",1,"irreversible",0.0652173913043478,9,1,8,6,8
NA,"dre",515,NA,"dre:100148828 / dre:550425 / dre:556544 / dre:561756 / dre:768123",0,NA,0.00988142292490119,6,1,9,6,8
NA,"dre",515,NA,"dre:796410",0,NA,0,5,1,10,6,8
NA,"dre",515,NA,"dre:571876",1,"irreversible",0.0652173913043478,9,1,8,6,8
NA,"dre",515,NA,"dre:563878 / dre:569769",0,"irreversible",0,2,2,8,6,8
NA,"dre",515,NA,"dre:101884072",0,"irreversible",0,6,1,9,6,8
NA,"dre",515,NA,"dre:100148828 / dre:550425 / dre:556544 / dre:561756 / dre:768123",0,NA,0.00988142292490119,6,1,9,6,8
2991,"dre",515,"ec:2.4.99.6","dre:407659",0,NA,0,5,1,10,6,8
2992,"dre",515,"ec:2.4.1.312","dre:497644",1,"irreversible",0.0316205533596838,4,2,7,6,8
2993,"dre",515,"ec:2.4.1.313","dre:553716",1,"irreversible",0.041501976284585,2,2,6,6,8
2994,"dre",515,"ec:2.7.1.183","dre:492773",1,"irreversible",0.0474308300395257,2,2,6,6,8
NA,"dre",515,NA,"dre:446213 / dre:446214",0,"irreversible",0,5,3,11,6,8
NA,"dre",515,NA,"dre:407659",0,NA,0,5,1,10,6,8
NA,"dre",515,NA,"dre:100148828 / dre:550425 / dre:556544 / dre:561756 / dre:768123",0,NA,0.00988142292490119,6,1,9,6,8
NA,"dre",515,NA,"dre:101884072",0,"irreversible",0,6,1,9,6,8
NA,"dre",515,NA,"dre:571876",1,"irreversible",0.0652173913043478,9,1,8,6,8
NA,"dre",515,NA,"dre:563878 / dre:569769",0,"irreversible",0,2,2,8,6,8
NA,"dre",515,NA,"dre:407659",0,NA,0,5,1,10,6,8
NA,"dre",515,NA,"dre:100148828 / dre:550425 / dre:556544 / dre:561756 / dre:768123",0,NA,0.00988142292490119,6,1,9,6,8
NA,"dre",515,NA,"dre:100148828 / dre:550425 / dre:556544 / dre:561756 / dre:768123",0,NA,0.00988142292490119,6,1,9,6,8
NA,"dre",515,NA,"dre:101884072",0,"irreversible",0,6,1,9,6,8
NA,"dre",515,NA,"dre:571876",1,"irreversible",0.0652173913043478,9,1,8,6,8
NA,"dre",515,NA,"dre:563878 / dre:569769",0,"irreversible",0,2,2,8,6,8
NA,"dre",515,NA,"dre:100148828 / dre:550425 / dre:556544 / dre:561756 / dre:768123",0,NA,0.00988142292490119,6,1,9,6,8
NA,"dre",515,NA,"dre:563878 / dre:569769",0,"irreversible",0,2,2,8,6,8
NA,"dre",515,NA,"dre:497644",1,"irreversible",0.0316205533596838,4,2,7,6,8
NA,"dre",515,NA,"dre:553716",1,"irreversible",0.041501976284585,2,2,6,6,8
2995,"dre",515,"ec:2.4.1.135","dre:445060 / dre:548607",0,NA,0.00988142292490119,6,1,10,6,8
NA,"dre",515,NA,"dre:445322",0,NA,0,2,1,11,6,8
NA,"dre",515,NA,"dre:101669768",1,"irreversible",0.0355731225296443,3,3,10,6,8
2996,"dre",515,"ec:2.7.7.40","dre:798716",0,"irreversible",0,1,2,8,6,8
NA,"dre",515,NA,"dre:100006345",1,"irreversible",0.0592885375494071,3,2,7,6,8
NA,"dre",515,NA,"dre:571426",1,"irreversible",0.0553359683794466,2,3,8,6,8
2997,"dre",515,"ec:2.4.2.61","dre:557187",1,"irreversible",0.0474308300395257,2,3,9,6,8
NA,"dre",515,NA,"dre:446213 / dre:446214",0,"irreversible",0,5,3,11,6,8
NA,"dre",515,NA,"dre:445060 / dre:548607",0,NA,0.00988142292490119,6,1,10,6,8
NA,"dre",515,NA,"dre:445322",0,NA,0,2,1,11,6,8
NA,"dre",515,NA,"dre:492773",1,"irreversible",0.0474308300395257,2,2,6,6,8
NA,"dre",515,NA,"dre:100006345",1,"irreversible",0.0592885375494071,3,2,7,6,8
NA,"dre",515,NA,"dre:571426",1,"irreversible",0.0553359683794466,2,3,8,6,8
NA,"dre",515,NA,"dre:557187",1,"irreversible",0.0474308300395257,2,3,9,6,8
NA,"dre",515,NA,"dre:101669768",1,"irreversible",0.0355731225296443,3,3,10,6,8
NA,"dre",515,NA,"dre:446213 / dre:446214",0,"irreversible",0,5,3,11,6,8
NA,"dre",515,NA,"dre:446213 / dre:446214",0,"irreversible",0,5,3,11,6,8
NA,"dre",515,NA,"dre:446213 / dre:446214",0,NA,0,5,3,11,6,8
NA,"dre",515,NA,"dre:446213 / dre:446214",0,NA,0,5,3,11,6,8
NA,"dre",515,NA,"dre:446213 / dre:446214",0,NA,0,5,3,11,6,8
2998,"dre",520,"ec:2.7.1.59","dre:100126013",0,"irreversible",0.0584415584415585,10,1,8,6,8
2999,"dre",520,"ec:5.4.2.3","dre:474321",0,"reversible",0.012987012987013,5,2,8,6,8
3000,"dre",520,"ec:2.7.7.23","dre:322513 / dre:393264",0,"irreversible",0.00535714285714286,6,3,9,6,8
3001,"dre",520,"ec:3.2.1.183","dre:393857",0,"irreversible",0.0295454545454545,13,3,10,6,8
3002,"dre",520,"ec:2.7.1.60","dre:393857",0,"irreversible",0.0295454545454545,13,3,10,6,8
3003,"dre",520,"ec:2.5.1.57","dre:322780",1,"reversible",0.0493506493506494,8,3,10,6,8
3004,"dre",520,"ec:3.1.3.29","dre:553795",0,"irreversible",0,4,3,11,6,8
3005,"dre",520,"ec:3.5.99.6","dre:550565 / dre:556291",0,"irreversible",0.00194805194805195,11,2,7,6,8
3006,"dre",520,"ec:3.5.1.25","dre:402981",0,"irreversible",0.0284090909090909,9,2,7,6,8
3009,"dre",520,"ec:2.6.1.16","dre:567861 / dre:569945",0,"irreversible",0.00194805194805195,11,2,7,6,8
3012,"dre",520,"ec:2.3.1.4","dre:554143",0,"irreversible",0.0284090909090909,9,2,7,6,8
3018,"dre",520,"ec:2.5.1.56","dre:322780",1,"irreversible",0.0493506493506494,8,3,10,6,8
3023,"dre",520,"ec:5.1.3.8","dre:791728",0,"reversible",0.025,10,1,9,6,8
3025,"dre",520,"ec:3.2.1.52","dre:323613 / dre:550460",0,"irreversible",0,6,1,9,6,8
3026,"dre",520,"ec:3.2.1.14","dre:322420 / dre:337333 / dre:406338 / dre:406819",0,"irreversible",0,4,1,9,6,8
3029,"dre",520,"ec:4.1.3.3","dre:100148292",0,"irreversible",0,4,3,10,6,8
3031,"dre",520,"ec:2.7.1.1","dre:321224 / dre:406339 / dre:406791",0,"irreversible",0.0244294990723562,20,2,6,6,8
3033,"dre",520,"ec:3.2.1.14","dre:322420 / dre:337333 / dre:406338 / dre:406819",0,"irreversible",0,4,1,9,6,8
3035,"dre",520,"ec:2.7.1.1","dre:321224 / dre:406339 / dre:406791",0,"irreversible",0.0244294990723562,20,2,6,6,8
3036,"dre",520,"ec:2.4.1.16","dre:101886093 / dre:322468 / dre:563138 / dre:563347",0,"irreversible",0,3,3,10,6,8
3037,"dre",520,"ec:2.7.7.43","dre:100885772 / dre:561018",0,"reversible",0,4,3,11,6,8
3038,"dre",520,"ec:1.14.18.2","dre:431739",1,"irreversible",0.037012987012987,14,3,11,6,8
3039,"dre",520,"ec:1.14.18.2","dre:431739",1,"irreversible",0.037012987012987,14,3,11,6,8
3040,"dre",520,"ec:1.6.2.2","dre:324560 / dre:336553 / dre:553685 / dre:751641",0,"irreversible",0,2,3,12,6,8
3041,"dre",520,"ec:2.7.7.43","dre:100885772 / dre:561018",0,"reversible",0,4,3,11,6,8
3052,"dre",520,"ec:2.7.1.43","dre:569254",0,"irreversible",NA,NA,NA,NA,NA,NA
3056,"dre",520,"ec:2.7.7.12","dre:791130",1,"reversible",0.00876623376623377,2,4,10,6,8
3057,"dre",520,"ec:5.1.3.2","dre:678540",1,"reversible",0.0168831168831169,4,5,9,6,8
3058,"dre",520,"ec:1.1.1.22","dre:116991",1,"irreversible",0.00162337662337662,4,5,9,6,8
3059,"dre",520,"ec:4.1.1.35","dre:192315",0,"irreversible",0,1,5,10,6,8
3061,"dre",520,"ec:5.3.1.8","dre:613246",0,"reversible",0.0036873840445269,14,2,7,6,8
3062,"dre",520,"ec:5.4.2.8","dre:100007686 / dre:368229",0,"reversible",0.0154220779220779,7,6,7,6,8
3063,"dre",520,"ec:5.4.2.2","dre:394000 / dre:405822",0,"reversible",0.0162337662337662,8,2,7,6,8
3064,"dre",520,"ec:2.7.1.1","dre:321224 / dre:406339 / dre:406791",0,"irreversible",0.0244294990723562,20,2,6,6,8
3065,"dre",520,"ec:2.7.1.6","dre:449829",0,"irreversible",0,1,4,11,6,8
3066,"dre",520,"ec:2.7.7.13","dre:393469 / dre:431743 / dre:445097",0,"reversible",0.00454545454545454,3,6,8,6,8
3067,"dre",520,"ec:2.7.7.30","dre:553792",1,"reversible",0.000324675324675325,2,7,11,6,8
3068,"dre",520,"ec:2.7.1.52","dre:100150934",0,"irreversible",0,1,7,12,6,8
3077,"dre",520,"ec:5.4.2.2","dre:394000 / dre:405822",0,"reversible",0.0162337662337662,8,2,7,6,8
3078,"dre",520,"ec:2.7.1.1","dre:321224 / dre:406339 / dre:406791",0,"irreversible",0.0244294990723562,20,2,6,6,8
3081,"dre",520,"ec:4.2.1.47","dre:393461",1,"irreversible",0.00779220779220779,4,6,9,6,8
3082,"dre",520,"ec:1.1.1.271","dre:494077",1,"reversible",0,2,7,10,6,8
3089,"dre",520,"ec:5.3.1.9","dre:246094 / dre:246095",0,"reversible",0.00485621521335807,14,2,7,6,8
3090,"dre",520,"ec:2.7.1.1","dre:321224 / dre:406339 / dre:406791",0,"irreversible",0.0244294990723562,20,2,6,6,8
3095,"dre",520,"ec:2.7.7.9","dre:334420 / dre:555748",0,"reversible",0.0107142857142857,4,5,8,6,8
3102,"dre",520,"ec:2.7.1.2","dre:751668",0,"irreversible",0,4,2,8,6,8
3103,"dre",520,"ec:2.7.1.2","dre:751668",0,"irreversible",0,4,2,8,6,8
3212,"dre",524,"ec:2.7.1.1","dre:321224 / dre:406339 / dre:406791",0,"irreversible",NA,58,NA,58,58,58
3213,"dre",524,"ec:2.7.1.2","dre:751668",0,"irreversible",NA,59,NA,59,59,59
3267,"dre",531,"ec:3.10.1.1","dre:563849",1,"irreversible",0.0285714285714286,3,1,6,4,6
NA,"dre",531,NA,"dre:562573",0,"reversible",0,1,2,7,4,6
3268,"dre",531,"ec:3.2.1.166","dre:563020",0,"reversible",0,1,2,7,4,6
3269,"dre",531,"ec:3.1.6.14","dre:327635 / dre:566506",0,"irreversible",0.0428571428571429,4,3,6,4,6
3271,"dre",531,"ec:3.1.6.13","dre:559959",1,"irreversible",0.0857142857142857,3,2,6,4,6
3272,"dre",531,"ec:3.1.6.13","dre:559959",1,"irreversible",0.0857142857142857,3,2,6,4,6
3273,"dre",531,"ec:3.1.6.4","dre:791159",0,"irreversible",0,1,3,8,4,6
3274,"dre",531,"ec:3.2.1.76","dre:567720",1,"irreversible",0.121428571428571,9,4,5,4,6
3275,"dre",531,"ec:3.2.1.76","dre:567720",1,"irreversible",0.121428571428571,9,4,5,4,6
3276,"dre",531,"ec:3.1.6.12","dre:100538007",0,"irreversible",0,7,4,5,4,6
3277,"dre",531,"ec:3.2.1.23","dre:548343",1,"irreversible",0.00476190476190476,5,3,7,4,6
3278,"dre",531,"ec:3.2.1.35","dre:100004557 / dre:108181664 / dre:559228 / dre:567869 / dre:664772 / dre:791189",0,"irreversible",0.0119047619047619,3,4,4,4,6
3279,"dre",531,"ec:2.3.1.78","dre:100329505 / dre:565246",0,"irreversible",0.00595238095238095,2,1,7,4,6
3280,"dre",531,"ec:3.2.1.52","dre:323613 / dre:550460",0,"irreversible",0,3,3,7,4,6
3281,"dre",531,"ec:3.2.1.35","dre:100004557 / dre:108181664 / dre:559228 / dre:567869 / dre:664772 / dre:791189",0,"irreversible",0.0119047619047619,3,4,4,4,6
3282,"dre",531,"ec:3.2.1.50","dre:560126",0,"irreversible",0,2,1,8,4,6
3284,"dre",531,"ec:3.2.1.52","dre:323613 / dre:550460",0,"irreversible",0,3,3,7,4,6
3285,"dre",531,"ec:3.2.1.31","dre:571441",1,"irreversible",0.130952380952381,8,4,5,4,6
3286,"dre",531,"ec:3.1.6.14","dre:327635 / dre:566506",0,"irreversible",0.0428571428571429,4,3,6,4,6
NA,"dre",531,NA,"dre:100004557 / dre:108181664 / dre:559228 / dre:567869 / dre:664772 / dre:791189",0,"irreversible",0.0119047619047619,3,4,4,4,6
NA,"dre",531,NA,"dre:100538007",0,"irreversible",0,7,4,5,4,6
NA,"dre",531,NA,"dre:571441",1,NA,0.130952380952381,8,4,5,4,6
NA,"dre",531,NA,"dre:791159",0,NA,0,1,3,8,4,6
NA,"dre",531,NA,"dre:100004557 / dre:108181664 / dre:559228 / dre:567869 / dre:664772 / dre:791189",0,"irreversible",0.0119047619047619,3,4,4,4,6
NA,"dre",531,NA,"dre:571441",1,NA,0.130952380952381,8,4,5,4,6
NA,"dre",531,NA,"dre:559959",1,"irreversible",0.0857142857142857,3,2,6,4,6
NA,"dre",531,NA,"dre:567720",1,"irreversible",0.121428571428571,9,4,5,4,6
NA,"dre",531,NA,"dre:560126",0,"irreversible",0,2,1,8,4,6
NA,"dre",531,NA,"dre:571441",1,"irreversible",0.130952380952381,8,4,5,4,6
NA,"dre",531,NA,"dre:559959",1,"irreversible",0.0857142857142857,3,2,6,4,6
NA,"dre",531,NA,"dre:567720",1,"irreversible",0.121428571428571,9,4,5,4,6
NA,"dre",531,NA,"dre:560126",0,NA,0,2,1,8,4,6
NA,"dre",531,NA,"dre:562573 / dre:563020",0,"reversible",0,1,2,7,4,6
NA,"dre",531,NA,"dre:563849",1,"irreversible",0.0285714285714286,3,1,6,4,6
NA,"dre",531,NA,"dre:323613 / dre:550460",0,"irreversible",0,3,3,7,4,6
NA,"dre",531,NA,"dre:327635 / dre:566506",0,"irreversible",0.0428571428571429,4,3,6,4,6
NA,"dre",531,NA,"dre:548343",1,NA,0.00476190476190476,5,3,7,4,6
NA,"dre",531,NA,"dre:791159",0,"irreversible",0,1,3,8,4,6
NA,"dre",531,NA,"dre:548343",1,"irreversible",0.00476190476190476,5,3,7,4,6
NA,"dre",531,NA,"dre:327635 / dre:566506",0,NA,0.0428571428571429,4,3,6,4,6
3287,"dre",531,"ec:3.2.1.35","dre:100004557 / dre:108181664 / dre:559228 / dre:567869 / dre:664772 / dre:791189",0,"irreversible",0.0119047619047619,3,4,4,4,6
3288,"dre",531,"ec:3.2.1.31","dre:571441",1,"irreversible",0.130952380952381,8,4,5,4,6
NA,"dre",531,NA,"dre:571441",1,"irreversible",0.130952380952381,8,4,5,4,6
NA,"dre",531,NA,"dre:571441",1,NA,0.130952380952381,8,4,5,4,6
NA,"dre",531,NA,"dre:323613 / dre:550460",0,NA,0,3,3,7,4,6
3290,"dre",532,"ec:2.4.1.135","dre:192334",1,"irreversible",0.0666666666666667,3,1,3,3,3
3291,"dre",532,"ec:2.4.2.26","dre:560951 / dre:563446",0,"irreversible",0,1,2,5,3,3
3292,"dre",532,"ec:2.4.1.133","dre:445022",1,"irreversible",0.0222222222222222,3,2,4,3,3
NA,"dre",532,NA,"dre:100331155 / dre:324407 / dre:368477 / dre:560826 / dre:793671",0,"irreversible",0.00555555555555556,11,1,5,3,3
NA,"dre",532,NA,"dre:100000654 / dre:100331155 / dre:324407 / dre:368477",0,"irreversible",0.00555555555555556,11,1,5,3,3
NA,"dre",532,NA,"dre:560826 / dre:793671",0,"irreversible",0.0611111111111111,9,1,4,3,3
NA,"dre",532,NA,"dre:192334",1,"irreversible",0.0666666666666667,3,1,3,3,3
NA,"dre",532,NA,"dre:572324",1,"irreversible",0,2,2,3,3,3
NA,"dre",532,NA,"dre:445022",1,"irreversible",0.0222222222222222,3,2,4,3,3
NA,"dre",532,NA,"dre:560951 / dre:563446",0,"irreversible",0,1,2,5,3,3
NA,"dre",532,NA,"dre:100000654 / dre:100331155 / dre:324407 / dre:368477 / dre:560826 / dre:793671",0,NA,0.00555555555555556,11,1,5,3,3
NA,"dre",532,NA,"dre:100000654 / dre:100331155 / dre:324407 / dre:368477",0,NA,0.00555555555555556,11,1,5,3,3
3293,"dre",532,"ec:2.8.2.5","dre:404232 / dre:407076 / dre:565671",0,NA,NA,NA,NA,NA,NA,NA
3294,"dre",532,"ec:2.8.2.17","dre:556800 / dre:559721 / dre:563748",0,NA,NA,NA,NA,NA,NA,NA
3295,"dre",532,"ec:2.8.2.33","dre:565523",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",532,NA,"dre:557218",0,NA,NA,NA,NA,NA,NA,NA
3296,"dre",532,"ec:5.1.3.19","dre:568713",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",532,NA,"dre:557218",0,NA,NA,NA,NA,NA,NA,NA
3297,"dre",532,"ec:2.4.1.134","dre:572324",1,"irreversible",0,2,2,3,3,3
3298,"dre",532,"ec:2.4.1.174","dre:560826 / dre:793671",0,"irreversible",0.0611111111111111,9,1,4,3,3
3299,"dre",532,"ec:2.4.1.226","dre:100000654 / dre:100331155 / dre:324407 / dre:368477",0,"irreversible",0.00555555555555556,11,1,5,3,3
3300,"dre",532,"ec:2.4.1.175","dre:100331155 / dre:324407 / dre:368477 / dre:560826 / dre:793671",0,"irreversible",0.00555555555555556,11,1,5,3,3
3301,"dre",532,"ec:5.1.3.19","dre:568713",0,"irreversible",NA,NA,NA,NA,NA,NA
NA,"dre",532,NA,"dre:557218",0,NA,NA,NA,NA,NA,NA,NA
3302,"dre",532,"ec:2.8.2.33","dre:565523",0,NA,NA,NA,NA,NA,NA,NA
3303,"dre",532,"ec:2.8.2.35","dre:404732",0,NA,NA,NA,NA,NA,NA,NA
3304,"dre",532,"ec:2.8.2.17","dre:556800 / dre:559721 / dre:563748",0,NA,NA,NA,NA,NA,NA,NA
3305,"dre",532,"ec:2.8.2.5","dre:407076",0,NA,NA,NA,NA,NA,NA,NA
NA,"dre",533,NA,"dre:793362",0,NA,0,2,1,0,0,0
NA,"dre",533,NA,"dre:100148828 / dre:550425 / dre:556544 / dre:561756 / dre:768123",0,NA,0,2,2,0,0,0
NA,"dre",533,NA,"dre:407659",0,NA,0,2,7,0,0,0
NA,"dre",533,NA,"dre:100148828 / dre:550425 / dre:556544 / dre:561756 / dre:768123",0,NA,0,2,2,0,0,0
NA,"dre",533,NA,"dre:793362",0,NA,0,2,1,0,0,0
NA,"dre",533,NA,"dre:100148828 / dre:550425 / dre:556544 / dre:561756 / dre:768123",0,NA,0,2,2,0,0,0
NA,"dre",533,NA,"dre:492760",0,NA,0,2,8,0,0,0
NA,"dre",533,NA,"dre:286748",0,NA,0,2,9,0,0,0
NA,"dre",533,NA,"dre:492760",0,NA,0,2,8,0,0,0
NA,"dre",533,NA,"dre:797512",0,NA,0,2,10,0,0,0
NA,"dre",533,NA,"dre:445124",0,NA,0,2,11,0,0,0
NA,"dre",533,NA,"dre:100170782",0,NA,0,2,12,0,0,0
NA,"dre",533,NA,"dre:445124",0,NA,0,2,11,0,0,0
NA,"dre",533,NA,"dre:793362",0,NA,0,2,1,0,0,0
NA,"dre",533,NA,"dre:445562",0,NA,0,2,13,0,0,0
NA,"dre",533,NA,"dre:100148828 / dre:550425 / dre:556544 / dre:561756 / dre:768123",0,NA,0,2,2,0,0,0
NA,"dre",533,NA,"dre:793362",0,NA,0,2,1,0,0,0
NA,"dre",533,NA,"dre:100148828 / dre:550425 / dre:556544 / dre:561756 / dre:768123",0,NA,0,2,2,0,0,0
NA,"dre",533,NA,"dre:492760",0,NA,0,2,8,0,0,0
NA,"dre",533,NA,"dre:286748",0,NA,0,2,9,0,0,0
NA,"dre",533,NA,"dre:492760",0,NA,0,2,8,0,0,0
NA,"dre",533,NA,"dre:100006249 / dre:561896",0,NA,0,2,14,0,0,0
NA,"dre",533,NA,"dre:100006249 / dre:561896",0,NA,0,2,14,0,0,0
NA,"dre",533,NA,"dre:445124",0,NA,0,2,11,0,0,0
3306,"dre",534,"ec:2.4.1.223","dre:493783 / dre:558373",0,"irreversible",0,2,1,0,0,0
NA,"dre",534,NA,"dre:560951 / dre:563446",0,NA,0,2,3,0,0,0
NA,"dre",534,NA,"dre:493780 / dre:497279 / dre:497280 / dre:497281",0,NA,0,2,5,0,0,0
NA,"dre",534,NA,"dre:100317129 / dre:100329944 / dre:570459 / dre:793524 / dre:798226",0,NA,0,2,9,0,0,0
3307,"dre",534,"ec:2.8.2.29","dre:571246",0,NA,0,2,14,0,0,0
3308,"dre",534,"ec:2.8.2.23","dre:557111 / dre:565201",0,NA,0,2,15,0,0,0
NA,"dre",534,NA,"dre:378450",0,NA,0,2,17,0,0,0
3309,"dre",534,"ec:2.8.2.23","dre:557111 / dre:565201",0,NA,0,2,15,0,0,0
3310,"dre",534,"ec:2.8.2.30","dre:100329339 / dre:558084",0,NA,0,2,18,0,0,0
3311,"dre",534,"ec:2.8.2.29","dre:571246",0,NA,0,2,14,0,0,0
NA,"dre",534,NA,"dre:553162 / dre:791107",0,NA,0,2,20,0,0,0
3312,"dre",534,"ec:5.1.3.17","dre:100007670 / dre:405776",0,NA,0,2,22,0,0,0
NA,"dre",534,NA,"dre:445022",0,NA,0,2,24,0,0,0
NA,"dre",534,NA,"dre:100151174 / dre:791188",0,NA,0,2,25,0,0,0
3313,"dre",534,"ec:2.4.1.225","dre:493780 / dre:497279 / dre:497280 / dre:497281",0,"irreversible",0,2,5,0,0,0
3314,"dre",534,"ec:2.4.1.224","dre:493783",0,"irreversible",0,2,1,0,0,0
3315,"dre",534,"ec:5.1.3.17","dre:100007670 / dre:405776",0,NA,0,2,22,0,0,0
NA,"dre",534,NA,"dre:572324",0,NA,0,2,27,0,0,0
NA,"dre",534,NA,"dre:192334",0,NA,0,2,28,0,0,0
NA,"dre",534,NA,"dre:493783 / dre:558373",0,"irreversible",0,2,1,0,0,0
NA,"dre",534,NA,"dre:493780 / dre:497279 / dre:497280 / dre:497281",0,"irreversible",0,2,5,0,0,0
NA,"dre",534,NA,"dre:493783",0,"irreversible",0,2,1,0,0,0
NA,"dre",534,NA,"dre:493780 / dre:497279 / dre:497280 / dre:497281",0,NA,0,2,5,0,0,0
NA,"dre",534,NA,"dre:493780 / dre:497279 / dre:497280 / dre:497281",0,NA,0,2,5,0,0,0
NA,"dre",534,NA,"dre:493780 / dre:497279 / dre:497280 / dre:497281",0,NA,0,2,5,0,0,0
NA,"dre",534,NA,"dre:100151174 / dre:791188",0,NA,0,2,25,0,0,0
NA,"dre",534,NA,"dre:553162 / dre:791107",0,NA,0,2,20,0,0,0
NA,"dre",534,NA,"dre:569353 / dre:792524",0,NA,0,2,29,0,0,0
NA,"dre",534,NA,"dre:569353 / dre:792524",0,NA,0,2,29,0,0,0
NA,"dre",534,NA,"dre:569353 / dre:792524",0,NA,0,2,29,0,0,0
NA,"dre",534,NA,"dre:100317129 / dre:100329944 / dre:570459 / dre:793524 / dre:798226",0,NA,0,2,9,0,0,0
3317,"dre",534,"ec:2.8.2.30","dre:100329339 / dre:558084",0,NA,0,2,18,0,0,0
3318,"dre",534,"ec:2.8.2.30","dre:100329339 / dre:558084",0,NA,0,2,18,0,0,0
3397,"dre",561,"ec:3.1.1.3","dre:101887155 / dre:110438373 / dre:322481 / dre:393096 / dre:393997 / dre:436610 / dre:565117",0,"irreversible",0.0133616083637363,56,1,4,3,5
3398,"dre",561,"ec:2.3.1.20","dre:325875 / dre:565316",0,"irreversible",0.000778393251511531,31,1,5,3,5
3401,"dre",561,"ec:3.1.3.4","dre:100334794 / dre:335485 / dre:431758 / dre:557680 / dre:558422 / dre:559124 / dre:560638 / dre:563806 / dre:569053 / dre:794598 / dre:799099",0,"irreversible",0.00720039484588869,31,1,5,3,5
3402,"dre",561,"ec:2.3.1.22","dre:100142647 / dre:450063",0,"irreversible",0.00723347013114333,41,1,4,3,5
