dictID,enzymeCode,org,pathway,isAp,occurrences,totalSpecies,frequency
3419,ec:3.2.1.22,ec,561,0,2084,5792,35.9806629834254
3420,ec:2.4.1.184,ec,561,0,90,5792,1.55386740331492
3421,ec:3.1.1.26,ec,561,0,0,5792,0
3422,ec:2.3.1.141,ec,561,0,0,5792,0
3423,ec:2.3.1.134,ec,561,0,0,5792,0
3424,ec:2.7.8.20,ec,561,0,636,5792,10.9806629834254
3425,ec:2.4.1.208,ec,561,1,221,5792,3.81560773480663
3426,ec:2.7.1.107,ec,561,0,3924,5792,67.7486187845304
3427,ec:1.1.1.202,ec,561,0,113,5792,1.95096685082873
3428,ec:4.2.1.30,ec,561,1,58,5792,1.00138121546961
3429,ec:3.1.3.81,ec,561,0,469,5792,8.09737569060773
3430,ec:2.7.8.20,ec,561,0,636,5792,10.9806629834254
3431,ec:2.4.1.315,ec,561,1,572,5792,9.87569060773481
3432,ec:2.4.1.315,ec,561,0,572,5792,9.87569060773481
3433,ec:2.4.1.336,ec,561,0,122,5792,2.10635359116022
3434,ec:5.1.3.34,ec,561,0,107,5792,1.84737569060773
3435,ec:2.7.1.165,ec,561,0,3952,5792,68.232044198895
3436,ec:2.7.1.121,ec,561,0,1486,5792,25.6560773480663
3437,ec:2.7.7.9,ec,561,0,101,5792,1.74378453038674
3438,ec:2.3.1.275,ec,561,1,3760,5792,64.9171270718232
3439,ec:2.3.1.274,ec,561,0,3932,5792,67.8867403314917
3440,ec:3.1.3.106,ec,561,0,12,5792,0.207182320441989
3441,ec:2.7.1.149,ec,562,0,244,5359,4.55308826273559
3442,ec:3.1.3.36,ec,562,0,471,5359,8.78895316290353
3443,ec:2.7.1.151,ec,562,0,472,5359,8.80761336070162
3444,ec:2.7.1.151,ec,562,0,472,5359,8.80761336070162
3445,ec:3.1.3.67,ec,562,0,387,5359,7.22149654786341
3446,ec:3.1.3.62,ec,562,0,344,5359,6.41910804254525
3447,ec:3.1.3.56,ec,562,0,278,5359,5.18753498787087
3448,ec:2.7.1.127,ec,562,0,252,5359,4.70236984512036
3449,ec:2.7.1.159,ec,562,0,333,5359,6.21384586676619
3450,ec:3.1.3.8,ec,562,0,540,5359,10.0765068109722
3451,ec:3.1.3.26,ec,562,0,365,5359,6.81097219630528
3452,ec:2.7.1.159,ec,562,1,333,5359,6.21384586676619
3453,ec:2.7.1.140,ec,562,1,472,5359,8.80761336070162
3454,ec:2.7.1.134,ec,562,0,331,5359,6.17652547116999
3455,ec:3.1.3.56,ec,562,0,278,5359,5.18753498787087
3456,ec:3.1.3.57,ec,562,0,328,5359,6.1205448777757
3457,ec:3.1.3.57,ec,562,0,328,5359,6.1205448777757
3458,ec:3.1.3.66,ec,562,0,245,5359,4.57174846053368
3459,ec:3.1.3.64,ec,562,0,150,5359,2.7990296697145
3460,ec:5.5.1.4,ec,562,0,1500,5359,27.990296697145
3461,ec:3.1.3.25,ec,562,0,4996,5359,93.2263481992909
3462,ec:3.1.3.25,ec,562,0,4996,5359,93.2263481992909
3463,ec:1.13.99.1,ec,562,0,516,5359,9.62866206381788
3464,ec:2.7.1.64,ec,562,0,94,5359,1.75405859302109
3465,ec:2.7.1.67,ec,562,0,529,5359,9.87124463519313
3466,ec:3.1.4.3,ec,562,0,1147,5359,21.4032468744169
3467,ec:2.7.1.68,ec,562,0,521,5359,9.72196305280836
3468,ec:2.7.1.137,ec,562,0,511,5359,9.53536107482739
3469,ec:3.1.3.64,ec,562,0,605,5359,11.2894196678485
3470,ec:3.1.3.25,ec,562,0,4996,5359,93.2263481992909
3471,ec:3.1.4.11,ec,562,0,501,5359,9.34875909684643
3472,ec:4.6.1.13,ec,562,0,488,5359,9.10617652547117
3473,ec:2.1.1.39,ec,562,0,0,5359,0
3474,ec:2.1.1.40,ec,562,0,0,5359,0
3475,ec:2.7.1.158,ec,562,1,448,5359,8.3597686135473
3476,ec:2.7.1.153,ec,562,0,270,5359,5.0382534054861
3477,ec:1.1.1.18,ec,562,1,1364,5359,25.4525097966038
3478,ec:4.2.1.44,ec,562,1,1287,5359,24.0156745661504
3479,ec:3.7.1.22,ec,562,1,1252,5359,23.362567643217
3480,ec:5.3.1.30,ec,562,1,1247,5359,23.2692666542265
3481,ec:2.7.1.92,ec,562,1,1215,5359,22.6721403246874
3482,ec:4.1.2.29,ec,562,1,144,5359,2.68706848292592
3483,ec:1.2.1.18,ec,562,0,2861,5359,53.3868259003545
3484,ec:5.3.1.1,ec,562,0,5282,5359,98.5631647695465
3485,ec:2.7.1.150,ec,562,0,477,5359,8.90091434969211
3486,ec:2.7.8.11,ec,562,0,502,5359,9.36741929464452
3487,ec:3.1.3.66,ec,562,0,245,5359,4.57174846053368
3488,ec:2.7.1.154,ec,562,0,249,5359,4.64638925172607
3489,ec:3.1.3.86,ec,562,0,167,5359,3.11625303228214
3490,ec:5.3.99.11,ec,562,1,383,5359,7.14685575667102
3491,ec:1.1.1.369,ec,562,0,1364,5359,25.4525097966038
3492,ec:1.1.1.370,ec,562,0,57,5359,1.06363127449151
3493,ec:1.1.1.371,ec,562,0,208,5359,3.88132114200411
3494,ec:2.7.7.74,ec,562,0,73,5359,1.36219443926106
3495,ec:2.7.8.34,ec,562,0,73,5359,1.36219443926106
3496,ec:3.1.3.95,ec,562,0,477,5359,8.90091434969211
3497,ec:3.5.1.89,ec,563,1,506,525,96.3809523809524
3498,ec:2.4.1.198,ec,563,0,517,525,98.4761904761905
3499,ec:3.1.4.50,ec,563,0,139,525,26.4761904761905
3500,ec:2.7.8.29,ec,564,0,317,6030,5.25704809286899
3501,ec:1.1.3.21,ec,564,0,197,6030,3.26699834162521
3502,ec:2.3.1.42,ec,564,0,398,6030,6.60033167495854
3503,ec:2.7.8.24,ec,564,0,487,6030,8.07628524046435
3504,ec:2.3.1.52,ec,564,0,0,6030,0
3505,ec:2.3.1.62,ec,564,0,0,6030,0
3506,ec:2.3.1.23,ec,564,0,496,6030,8.22553897180763
3507,ec:2.7.8.2,ec,564,0,191,6030,3.16749585406302
3508,ec:2.7.7.15,ec,564,0,536,6030,8.88888888888889
3509,ec:2.7.1.32,ec,564,0,484,6030,8.02653399668325
3510,ec:3.1.1.7,ec,564,0,244,6030,4.04643449419569
3511,ec:2.3.1.6,ec,564,0,229,6030,3.79767827529022
3512,ec:2.7.7.14,ec,564,0,498,6030,8.25870646766169
3513,ec:2.7.1.82,ec,564,0,470,6030,7.79436152570481
3514,ec:3.1.4.3,ec,564,0,1147,6030,19.0215588723051
3515,ec:3.1.1.32,ec,564,0,1322,6030,21.9237147595357
3516,ec:3.1.1.4,ec,564,0,1559,6030,25.8540630182421
3517,ec:2.7.1.107,ec,564,0,3927,6030,65.1243781094527
3518,ec:3.1.3.4,ec,564,0,530,6030,8.7893864013267
3519,ec:3.1.4.4,ec,564,0,565,6030,9.3698175787728
3520,ec:3.1.1.32,ec,564,0,1322,6030,21.9237147595357
3521,ec:3.1.4.4,ec,564,0,565,6030,9.3698175787728
3522,ec:3.1.4.46,ec,564,0,4325,6030,71.7247097844113
3523,ec:2.7.8.8,ec,564,0,3855,6030,63.9303482587065
3524,ec:3.1.1.4,ec,564,0,1559,6030,25.8540630182421
3525,ec:2.3.1.51,ec,564,0,5508,6030,91.3432835820896
3526,ec:2.7.8.11,ec,564,0,502,6030,8.32504145936982
3527,ec:2.7.8.4,ec,564,0,0,6030,0
3528,ec:3.1.4.3,ec,564,0,1147,6030,19.0215588723051
3529,ec:3.1.1.32,ec,564,0,1322,6030,21.9237147595357
3530,ec:3.1.3.75,ec,564,0,148,6030,2.45439469320066
3531,ec:3.1.4.13,ec,564,0,0,6030,0
3532,ec:2.3.1.15,ec,564,0,1945,6030,32.2553897180763
3533,ec:1.1.1.8,ec,564,0,503,6030,8.34162520729685
3534,ec:1.1.1.94,ec,564,0,5023,6030,83.3001658374793
3535,ec:1.1.5.3,ec,564,0,4193,6030,69.5356550580431
3536,ec:2.3.1.43,ec,564,0,170,6030,2.81923714759536
3537,ec:4.3.1.7,ec,564,0,1200,6030,19.9004975124378
3538,ec:3.1.3.27,ec,564,0,2400,6030,39.8009950248756
3539,ec:3.1.4.2,ec,564,0,237,6030,3.93034825870647
3540,ec:2.1.1.103,ec,564,0,179,6030,2.96849087893864
3541,ec:2.7.8.1,ec,564,0,501,6030,8.30845771144279
3542,ec:3.1.1.5,ec,564,0,1792,6030,29.7180762852405
3543,ec:2.1.1.103,ec,564,0,179,6030,2.96849087893864
3544,ec:2.1.1.103,ec,564,0,179,6030,2.96849087893864
3545,ec:2.3.1.23,ec,564,0,486,6030,8.05970149253731
3546,ec:3.1.1.5,ec,564,0,1874,6030,31.077943615257
3547,ec:2.7.7.41,ec,564,0,5677,6030,94.1459369817579
3548,ec:1.1.1.101,ec,564,0,93,6030,1.54228855721393
3549,ec:2.7.7.39,ec,564,0,697,6030,11.558872305141
3550,ec:3.1.1.5,ec,564,0,1874,6030,31.077943615257
3551,ec:3.6.1.16,ec,564,0,270,6030,4.47761194029851
3552,ec:4.1.1.65,ec,564,0,4269,6030,70.7960199004975
3553,ec:3.1.3.75,ec,564,0,148,6030,2.45439469320066
3554,ec:2.1.1.71,ec,564,0,759,6030,12.5870646766169
3555,ec:3.1.4.2,ec,564,0,237,6030,3.93034825870647
3556,ec:2.3.1.40,ec,564,0,884,6030,14.6600331674959
3557,ec:3.1.4.46,ec,564,0,4325,6030,71.7247097844113
3558,ec:3.1.1.5,ec,564,0,1884,6030,31.2437810945274
3559,ec:2.3.1.198,ec,564,0,91,6030,1.50912106135987
3560,ec:2.1.1.71,ec,564,0,759,6030,12.5870646766169
3561,ec:2.1.1.17,ec,564,1,667,6030,11.06135986733
3562,ec:3.6.1.26,ec,564,0,636,6030,10.547263681592
3563,ec:2.7.8.5,ec,564,0,4902,6030,81.2935323383085
3564,ec:2.7.8.41,ec,564,0,1977,6030,32.7860696517413
3565,ec:3.1.1.52,ec,564,0,0,6030,0
3566,ec:2.7.1.174,ec,564,0,123,6030,2.03980099502488
3567,ec:1.1.1.261,ec,564,1,711,6030,11.7910447761194
3568,ec:2.5.1.41,ec,564,1,297,6030,4.92537313432836
3569,ec:2.5.1.42,ec,564,1,299,6030,4.95854063018242
3570,ec:2.7.7.67,ec,564,1,308,6030,5.1077943615257
3571,ec:2.7.8.38,ec,564,0,23,6030,0.381426202321725
3572,ec:1.3.7.11,ec,564,0,228,6030,3.78109452736318
3573,ec:1.3.1.101,ec,564,0,228,6030,3.78109452736318
3574,ec:4.2.3.2,ec,564,0,257,6030,4.2620232172471
3575,ec:3.1.4.3,ec,564,0,1147,6030,19.0215588723051
3576,ec:3.1.3.81,ec,564,0,469,6030,7.77777777777778
3577,ec:2.3.1.275,ec,564,0,3762,6030,62.3880597014925
3578,ec:2.3.1.25,ec,565,1,0,1827,0
3579,ec:2.7.1.93,ec,565,0,0,1827,0
3580,ec:1.1.1.101,ec,565,1,93,1827,5.09031198686371
3581,ec:2.5.1.26,ec,565,0,529,1827,28.9545703338807
3582,ec:3.1.3.4,ec,565,0,256,1827,14.0120415982485
3583,ec:2.3.1.105,ec,565,1,0,1827,0
3584,ec:3.1.3.59,ec,565,1,0,1827,0
3585,ec:2.7.8.2,ec,565,1,191,1827,10.4542966611932
3586,ec:2.7.8.1,ec,565,1,501,1827,27.4220032840723
3587,ec:2.7.8.2,ec,565,1,191,1827,10.4542966611932
3588,ec:2.3.1.125,ec,565,0,0,1827,0
3589,ec:3.1.1.47,ec,565,0,411,1827,22.495894909688
3590,ec:3.1.1.4,ec,565,0,1558,1827,85.2764094143404
3591,ec:2.3.1.63,ec,565,0,353,1827,19.3212917350848
3592,ec:2.3.1.67,ec,565,0,487,1827,26.655719759168
3593,ec:3.1.1.4,ec,565,0,1558,1827,85.2764094143404
3594,ec:2.3.1.121,ec,565,0,119,1827,6.51340996168582
3595,ec:1.14.99.19,ec,565,1,0,1827,0
3596,ec:3.3.2.2,ec,565,0,95,1827,5.19978106185003
3597,ec:2.7.8.1,ec,565,0,501,1827,27.4220032840723
3598,ec:3.1.4.4,ec,565,0,495,1827,27.0935960591133
3599,ec:3.1.4.3,ec,565,0,505,1827,27.6409414340449
3600,ec:2.7.8.22,ec,565,1,0,1827,0
3601,ec:3.3.2.2,ec,565,0,95,1827,5.19978106185003
3602,ec:3.1.4.39,ec,565,0,214,1827,11.7131910235359
3603,ec:2.4.1.47,ec,565,1,164,1827,8.97646414887794
3604,ec:2.8.2.11,ec,565,0,170,1827,9.30487137383689
3605,ec:2.4.1.345,ec,571,0,68,70,97.1428571428571
3606,ec:2.3.1.265,ec,571,0,69,70,98.5714285714286
3607,ec:2.4.1.346,ec,571,0,69,70,98.5714285714286
3608,ec:2.3.1.265,ec,571,0,69,70,98.5714285714286
3609,ec:2.4.1.346,ec,571,0,69,70,98.5714285714286
3610,ec:2.7.8.35,ec,572,0,70,70,100
3611,ec:2.4.1.289,ec,572,1,66,70,94.2857142857143
3612,ec:2.4.1.287,ec,572,1,68,70,97.1428571428571
3613,ec:2.4.1.287,ec,572,1,68,70,97.1428571428571
3614,ec:2.4.1.288,ec,572,0,69,70,98.5714285714286
3615,ec:2.4.2.46,ec,572,0,67,70,95.7142857142857
583,ec:4.2.1.74,ec,62,0,0,552,0
584,ec:4.2.1.74,ec,62,0,0,552,0
585,ec:3.1.2.22,ec,62,0,471,552,85.3260869565217
586,ec:1.3.1.38,ec,62,1,469,552,84.963768115942
587,ec:4.2.1.17,ec,62,0,361,552,65.3985507246377
588,ec:1.1.1.211,ec,62,1,256,552,46.3768115942029
589,ec:2.3.1.16,ec,62,1,294,552,53.2608695652174
590,ec:1.3.1.38,ec,62,1,469,552,84.963768115942
591,ec:4.2.1.17,ec,62,0,361,552,65.3985507246377
592,ec:1.1.1.211,ec,62,1,256,552,46.3768115942029
593,ec:2.3.1.16,ec,62,1,294,552,53.2608695652174
594,ec:1.3.1.38,ec,62,1,469,552,84.963768115942
595,ec:4.2.1.17,ec,62,0,361,552,65.3985507246377
596,ec:1.1.1.211,ec,62,1,256,552,46.3768115942029
597,ec:2.3.1.16,ec,62,1,294,552,53.2608695652174
598,ec:1.3.1.38,ec,62,1,469,552,84.963768115942
599,ec:4.2.1.17,ec,62,0,361,552,65.3985507246377
600,ec:1.1.1.211,ec,62,0,256,552,46.3768115942029
601,ec:1.1.1.35,ec,62,0,249,552,45.1086956521739
602,ec:2.3.1.16,ec,62,1,294,552,53.2608695652174
603,ec:1.3.1.38,ec,62,1,469,552,84.963768115942
604,ec:4.2.1.17,ec,62,0,361,552,65.3985507246377
605,ec:1.1.1.211,ec,62,0,256,552,46.3768115942029
606,ec:1.1.1.35,ec,62,0,249,552,45.1086956521739
607,ec:2.3.1.16,ec,62,1,294,552,53.2608695652174
608,ec:1.3.1.38,ec,62,1,469,552,84.963768115942
609,ec:4.2.1.17,ec,62,0,361,552,65.3985507246377
610,ec:1.1.1.211,ec,62,0,256,552,46.3768115942029
611,ec:4.2.1.74,ec,62,0,0,552,0
612,ec:4.2.1.74,ec,62,0,0,552,0
613,ec:4.2.1.74,ec,62,0,0,552,0
614,ec:4.2.1.74,ec,62,0,0,552,0
615,ec:1.1.1.35,ec,62,0,249,552,45.1086956521739
616,ec:2.3.1.16,ec,62,0,294,552,53.2608695652174
617,ec:1.3.1.8,ec,62,0,0,552,0
618,ec:1.3.1.8,ec,62,0,0,552,0
619,ec:1.3.1.8,ec,62,0,0,552,0
620,ec:1.3.1.8,ec,62,0,0,552,0
621,ec:1.3.1.8,ec,62,0,0,552,0
622,ec:1.3.1.8,ec,62,0,0,552,0
623,ec:1.1.1.330,ec,62,1,505,552,91.4855072463768
624,ec:1.3.1.93,ec,62,1,505,552,91.4855072463768
625,ec:4.2.1.134,ec,62,1,509,552,92.2101449275362
626,ec:4.2.1.74,ec,62,0,0,552,0
627,ec:4.2.1.17,ec,62,0,361,552,65.3985507246377
628,ec:1.1.1.35,ec,62,0,249,552,45.1086956521739
629,ec:2.3.1.16,ec,62,0,294,552,53.2608695652174
630,ec:1.3.1.8,ec,62,0,0,552,0
631,ec:1.3.1.38,ec,62,0,469,552,84.963768115942
632,ec:1.1.1.211,ec,62,0,256,552,46.3768115942029
633,ec:3.1.2.22,ec,62,0,471,552,85.3260869565217
634,ec:3.1.2.2,ec,62,0,277,552,50.1811594202899
635,ec:2.3.1.199,ec,62,0,482,552,87.3188405797101
3616,ec:3.3.2.10,ec,590,0,186,3671,5.06673930809044
3617,ec:3.3.2.10,ec,590,0,186,3671,5.06673930809044
3618,ec:3.3.2.10,ec,590,0,186,3671,5.06673930809044
3619,ec:3.3.2.10,ec,590,0,186,3671,5.06673930809044
3620,ec:1.14.13.34,ec,590,0,0,3671,0
3621,ec:1.14.14.1,ec,590,1,167,3671,4.54916916371561
3622,ec:1.14.14.1,ec,590,1,167,3671,4.54916916371561
3623,ec:1.14.14.1,ec,590,1,167,3671,4.54916916371561
3624,ec:1.14.14.1,ec,590,1,167,3671,4.54916916371561
3625,ec:1.14.14.1,ec,590,0,161,3671,4.38572596022882
3626,ec:1.14.14.1,ec,590,0,161,3671,4.38572596022882
3627,ec:1.14.14.1,ec,590,0,167,3671,4.54916916371561
3628,ec:1.14.14.1,ec,590,0,167,3671,4.54916916371561
3629,ec:1.14.14.1,ec,590,0,85,3671,2.3154453827295
3630,ec:1.11.1.9,ec,590,1,3542,3671,96.4859711250341
3631,ec:1.1.1.232,ec,590,0,0,3671,0
3632,ec:1.14.14.80,ec,590,0,88,3671,2.3971669844729
3633,ec:1.13.11.40,ec,590,0,0,3671,0
3634,ec:3.3.2.7,ec,590,0,0,3671,0
3635,ec:1.11.1.9,ec,590,1,3542,3671,96.4859711250341
3636,ec:1.13.11.31,ec,590,0,69,3671,1.87959684009807
3637,ec:1.13.11.33,ec,590,1,168,3671,4.57640969763007
3638,ec:1.14.99.1,ec,590,0,193,3671,5.25742304549169
3639,ec:3.1.1.4,ec,590,0,1304,3671,35.521656224462
3640,ec:1.13.11.34,ec,590,1,177,3671,4.82157450286026
3641,ec:1.13.11.34,ec,590,1,177,3671,4.82157450286026
3642,ec:3.3.2.6,ec,590,1,456,3671,12.4216834649959
3643,ec:1.14.14.94,ec,590,0,99,3671,2.69681285753201
3644,ec:4.4.1.20,ec,590,1,132,3671,3.59575047670934
3645,ec:3.4.19.14,ec,590,0,378,3671,10.2969218196677
3646,ec:1.14.99.1,ec,590,0,193,3671,5.25742304549169
3647,ec:5.3.99.4,ec,590,0,121,3671,3.29610460365023
3648,ec:5.3.99.3,ec,590,0,378,3671,10.2969218196677
3649,ec:5.3.99.5,ec,590,0,168,3671,4.57640969763007
3650,ec:1.1.1.188,ec,590,0,33,3671,0.898937619177336
3651,ec:5.3.99.2,ec,590,1,281,3671,7.65459002996459
3652,ec:1.1.1.196,ec,590,0,0,3671,0
3653,ec:1.1.1.184,ec,590,0,326,3671,8.8804140561155
3654,ec:1.1.1.189,ec,590,0,325,3671,8.85317352220104
3655,ec:1.14.14.1,ec,590,0,161,3671,4.38572596022882
3656,ec:1.11.1.20,ec,590,0,142,3671,3.86815581585399
3657,ec:1.14.14.1,ec,590,0,88,3671,2.3971669844729
3658,ec:1.14.14.1,ec,590,0,88,3671,2.3971669844729
3659,ec:1.14.14.1,ec,590,0,7,3671,0.190683737401253
3660,ec:1.14.14.1,ec,591,0,82,548,14.963503649635
3661,ec:1.14.14.1,ec,591,0,82,548,14.963503649635
3662,ec:1.13.11.12,ec,591,0,95,548,17.3357664233577
3663,ec:1.13.11.33,ec,591,0,59,548,10.7664233576642
3664,ec:5.2.1.5,ec,591,0,0,548,0
3665,ec:3.1.1.4,ec,591,0,544,548,99.2700729927007
3666,ec:1.13.11.45,ec,591,0,0,548,0
3667,ec:1.13.11.60,ec,591,1,18,548,3.28467153284672
3668,ec:5.4.4.6,ec,591,0,2,548,0.364963503649635
3669,ec:1.14.19.39,ec,591,0,0,548,0
3670,ec:1.14.19.3,ec,591,0,205,548,37.4087591240876
3671,ec:1.13.11.58,ec,591,0,93,548,16.970802919708
3672,ec:1.14.14.1,ec,591,0,91,548,16.6058394160584
3673,ec:1.14.14.1,ec,591,0,161,548,29.3795620437956
3674,ec:1.14.14.1,ec,591,0,91,548,16.6058394160584
3675,ec:1.14.14.1,ec,591,0,161,548,29.3795620437956
3676,ec:5.4.4.5,ec,591,0,16,548,2.91970802919708
3677,ec:1.13.11.62,ec,591,0,51,548,9.30656934306569
3678,ec:4.2.1.17,ec,592,1,105,3546,2.96108291032149
3679,ec:4.2.1.17,ec,592,1,105,3546,2.96108291032149
3680,ec:4.2.1.17,ec,592,1,105,3546,2.96108291032149
3681,ec:1.3.3.6,ec,592,1,882,3546,24.8730964467005
3682,ec:1.3.3.6,ec,592,1,882,3546,24.8730964467005
3683,ec:2.3.1.16,ec,592,0,3152,3546,88.8888888888889
3684,ec:2.3.1.16,ec,592,1,3152,3546,88.8888888888889
3685,ec:4.2.1.92,ec,592,1,91,3546,2.56627185561196
3686,ec:1.13.11.12,ec,592,1,95,3546,2.67907501410039
3687,ec:1.3.1.42,ec,592,0,97,3546,2.73547659334461
3688,ec:2.1.1.141,ec,592,0,82,3546,2.31246474901297
3689,ec:2.3.1.16,ec,592,1,3152,3546,88.8888888888889
3690,ec:1.3.3.6,ec,592,0,882,3546,24.8730964467005
3691,ec:5.3.99.6,ec,592,1,93,3546,2.62267343485618
3692,ec:4.2.1.92,ec,592,0,91,3546,2.56627185561196
3693,ec:3.1.1.4,ec,592,0,1555,3546,43.8522278623801
3694,ec:3.1.1.32,ec,592,0,1321,3546,37.2532430908065
3695,ec:1.13.11.12,ec,592,1,95,3546,2.67907501410039
3696,ec:1.1.1.1,ec,592,0,90,3546,2.53807106598985
3697,ec:2.3.1.195,ec,592,0,8,3546,0.225606316976875
3698,ec:2.7.8.3,ec,600,0,0,2535,0
3699,ec:3.5.1.23,ec,600,0,605,2535,23.8658777120316
3700,ec:3.5.1.23,ec,600,0,605,2535,23.8658777120316
3701,ec:2.3.1.24,ec,600,0,298,2535,11.7554240631164
3702,ec:1.14.19.17,ec,600,1,531,2535,20.9467455621302
3703,ec:2.3.1.24,ec,600,0,122,2535,4.81262327416174
3704,ec:1.14.18.5,ec,600,0,544,2535,21.4595660749507
3705,ec:1.14.18.5,ec,600,0,544,2535,21.4595660749507
3706,ec:3.1.4.12,ec,600,0,403,2535,15.8974358974359
3707,ec:2.3.1.24,ec,600,0,176,2535,6.94280078895464
3708,ec:3.1.4.41,ec,600,0,6,2535,0.236686390532544
3709,ec:2.7.1.138,ec,600,0,329,2535,12.9783037475345
3710,ec:3.1.3.4,ec,600,0,258,2535,10.1775147928994
3711,ec:3.1.3.4,ec,600,0,258,2535,10.1775147928994
3712,ec:3.1.3.4,ec,600,0,258,2535,10.1775147928994
3713,ec:2.3.1.50,ec,600,0,510,2535,20.1183431952663
3714,ec:1.1.1.102,ec,600,1,509,2535,20.0788954635108
3715,ec:2.8.2.11,ec,600,0,170,2535,6.70611439842209
3716,ec:3.2.1.22,ec,600,1,1795,2535,70.8086785009862
3717,ec:2.8.2.11,ec,600,0,170,2535,6.70611439842209
3718,ec:3.2.1.18,ec,600,0,550,2535,21.6962524654832
3719,ec:2.4.1.47,ec,600,0,164,2535,6.46942800788955
3720,ec:3.2.1.23,ec,600,0,1687,2535,66.5483234714004
3721,ec:3.2.1.45,ec,600,0,849,2535,33.491124260355
3722,ec:2.4.1.80,ec,600,0,671,2535,26.4694280078895
3723,ec:3.5.1.23,ec,600,0,608,2535,23.9842209072978
3724,ec:2.3.1.24,ec,600,0,0,2535,0
3725,ec:2.7.8.10,ec,600,0,0,2535,0
3726,ec:2.7.1.91,ec,600,0,488,2535,19.2504930966469
3727,ec:2.7.1.91,ec,600,0,488,2535,19.2504930966469
3728,ec:4.1.2.27,ec,600,0,702,2535,27.6923076923077
3729,ec:4.1.2.27,ec,600,0,702,2535,27.6923076923077
3730,ec:3.2.1.46,ec,600,0,173,2535,6.82445759368836
3731,ec:3.1.6.1,ec,600,0,762,2535,30.0591715976331
3732,ec:3.1.6.8,ec,600,0,142,2535,5.60157790927022
3733,ec:2.4.1.274,ec,600,0,141,2535,5.56213017751479
3734,ec:2.4.1.23,ec,600,0,0,2535,0
3735,ec:2.7.8.27,ec,600,0,216,2535,8.5207100591716
3736,ec:2.3.1.291,ec,600,0,361,2535,14.2406311637081
3737,ec:2.3.1.291,ec,600,0,361,2535,14.2406311637081
3738,ec:2.4.1.152,ec,601,0,145,348,41.6666666666667
3739,ec:2.4.1.152,ec,601,0,145,348,41.6666666666667
3740,ec:2.4.1.152,ec,601,1,145,348,41.6666666666667
3741,ec:2.4.1.152,ec,601,0,145,348,41.6666666666667
3742,ec:2.4.1.65,ec,601,0,61,348,17.5287356321839
3743,ec:2.4.1.65,ec,601,1,61,348,17.5287356321839
3744,ec:2.4.1.65,ec,601,0,61,348,17.5287356321839
3745,ec:2.4.1.65,ec,601,0,61,348,17.5287356321839
3746,ec:2.4.1.65,ec,601,0,61,348,17.5287356321839
3747,ec:2.4.1.275,ec,601,1,150,348,43.1034482758621
3748,ec:2.4.1.65,ec,601,1,61,348,17.5287356321839
3749,ec:2.4.1.65,ec,601,0,61,348,17.5287356321839
3750,ec:2.4.1.65,ec,601,1,61,348,17.5287356321839
3751,ec:2.4.1.65,ec,601,0,61,348,17.5287356321839
3752,ec:2.4.1.65,ec,601,0,61,348,17.5287356321839
3753,ec:2.4.1.152,ec,601,0,145,348,41.6666666666667
3754,ec:2.4.1.37,ec,601,0,87,348,25
3755,ec:2.4.1.40,ec,601,0,87,348,25
3756,ec:2.4.1.69,ec,601,0,122,348,35.0574712643678
3757,ec:2.4.1.152,ec,601,1,145,348,41.6666666666667
3758,ec:2.4.1.152,ec,601,0,145,348,41.6666666666667
3759,ec:2.4.99.6,ec,601,0,108,348,31.0344827586207
3760,ec:2.4.1.40,ec,601,0,87,348,25
3761,ec:2.4.1.69,ec,601,0,122,348,35.0574712643678
3762,ec:2.4.1.149,ec,601,0,146,348,41.9540229885057
3763,ec:2.4.1.37,ec,601,0,87,348,25
3764,ec:2.4.1.150,ec,601,0,120,348,34.4827586206897
3765,ec:2.4.1.152,ec,601,1,145,348,41.6666666666667
3766,ec:2.4.99.8,ec,601,0,146,348,41.9540229885057
3767,ec:2.4.1.65,ec,601,0,61,348,17.5287356321839
3768,ec:2.4.99.6,ec,601,1,108,348,31.0344827586207
3769,ec:2.4.1.152,ec,601,0,145,348,41.6666666666667
3770,ec:2.4.1.149,ec,601,0,149,348,42.816091954023
3771,ec:2.4.1.87,ec,601,0,69,348,19.8275862068966
3772,ec:2.4.1.37,ec,601,0,87,348,25
3773,ec:2.4.1.69,ec,601,0,122,348,35.0574712643678
3774,ec:2.4.1.69,ec,601,0,122,348,35.0574712643678
3775,ec:2.4.1.206,ec,601,0,159,348,45.6896551724138
3776,ec:2.4.1.152,ec,601,0,145,348,41.6666666666667
3777,ec:2.4.1.40,ec,601,0,87,348,25
3778,ec:2.4.1.69,ec,601,1,122,348,35.0574712643678
3779,ec:2.4.1.40,ec,601,0,87,348,25
3780,ec:2.4.1.69,ec,601,0,122,348,35.0574712643678
3781,ec:2.4.1.86,ec,601,0,237,348,68.1034482758621
3782,ec:2.4.1.86,ec,601,0,156,348,44.8275862068966
3783,ec:2.4.1.69,ec,601,0,122,348,35.0574712643678
3784,ec:2.4.1.69,ec,601,0,122,348,35.0574712643678
3785,ec:2.4.1.87,ec,601,0,69,348,19.8275862068966
3786,ec:2.4.1.37,ec,601,0,87,348,25
3787,ec:2.4.1.65,ec,601,0,46,348,13.2183908045977
3788,ec:2.4.1.65,ec,601,0,46,348,13.2183908045977
3789,ec:2.4.1.40,ec,601,1,87,348,25
