org,pathway,name,entrez,is_bottleneck,reaction_type,betweenness,degree,community,eccentricity,radius,diameter
hsa,5169,NA,hsa:4790 / hsa:5970,0,NA,0,17,1,17,2,16
hsa,5169,NA,hsa:3661,0,NA,0.00367466927976482,16,8,13,2,16
hsa,5169,NA,hsa:5610,1,NA,0.010656540911318,4,9,10,2,16
hsa,5169,NA,hsa:7431,0,NA,0,5,1,17,2,16
hsa,5169,NA,hsa:10213 / hsa:11047 / hsa:5700 / hsa:5701 / hsa:5702 / hsa:5704 / hsa:5705 / hsa:5706 / hsa:5707 / hsa:5708 / hsa:5709 / hsa:5710 / hsa:5713 / hsa:5714 / hsa:5717 / hsa:5718 / hsa:5719 / hsa:7979 / hsa:9861,0,NA,NA,NA,NA,NA,NA,NA
hsa,5169,NA,hsa:3105 / hsa:3106 / hsa:3107 / hsa:3133 / hsa:3134 / hsa:3135,0,NA,3.4024715553378e-05,3,10,2,2,16
hsa,5169,NA,hsa:3105 / hsa:3106 / hsa:3107 / hsa:3133 / hsa:3134 / hsa:3135,0,NA,3.4024715553378e-05,3,10,2,2,16
hsa,5169,NA,hsa:6890 / hsa:6891,0,NA,0,2,10,3,2,16
hsa,5169,NA,hsa:6892,0,NA,0,2,10,3,2,16
hsa,5169,NA,hsa:2923,0,NA,0.000428711415972563,9,10,2,2,16
hsa,5169,NA,hsa:811,0,NA,0.000428711415972563,9,10,2,2,16
hsa,5169,NA,hsa:567,0,NA,0,6,10,3,2,16
hsa,5169,NA,hsa:25942,0,NA,0,2,1,19,2,16
hsa,5169,NA,hsa:8819,0,NA,0,2,1,19,2,16
hsa,5169,NA,hsa:9541,0,NA,0,2,1,19,2,16
hsa,5169,NA,hsa:3280,0,NA,0,2,1,19,2,16
hsa,5169,NA,hsa:864,0,NA,0,2,1,19,2,16
hsa,5169,NA,hsa:4193,0,NA,0,1,11,16,2,16
hsa,5169,NA,hsa:1026,1,NA,0.00171484566389025,11,2,16,2,16
hsa,5169,NA,hsa:10912 / hsa:1647 / hsa:4616,0,NA,0,1,4,16,2,16
hsa,5169,NA,hsa:581,0,NA,0.00234770537318308,3,4,14,2,16
hsa,5169,NA,hsa:578,0,NA,0.00234770537318308,3,4,14,2,16
hsa,5169,NA,hsa:1643,0,NA,0,1,4,16,2,16
hsa,5169,NA,hsa:51426,0,NA,0,1,4,16,2,16
hsa,5169,NA,hsa:1026,1,NA,0.00171484566389025,11,2,16,2,16
hsa,5169,NA,hsa:1017,0,NA,8.16593173281071e-05,3,2,17,2,16
hsa,5169,NA,hsa:890 / hsa:8900 / hsa:898 / hsa:9134,0,NA,8.16593173281071e-05,3,2,17,2,16
hsa,5169,NA,hsa:1869 / hsa:1870 / hsa:1871,0,NA,0,1,15,19,2,16
hsa,5169,NA,hsa:1019 / hsa:1021,0,NA,8.16593173281071e-05,3,2,17,2,16
hsa,5169,NA,hsa:595 / hsa:894 / hsa:896,0,NA,8.16593173281071e-05,3,2,17,2,16
hsa,5169,NA,hsa:6502,0,NA,0,2,2,19,2,16
hsa,5169,NA,hsa:7186,0,NA,0.000137336124597271,3,5,16,2,16
hsa,5169,NA,hsa:6772,1,NA,0.0101801948935707,10,9,10,2,16
hsa,5169,NA,hsa:6774,0,NA,0,1,6,12,2,16
hsa,5169,NA,hsa:4067,0,NA,0.000408296586640536,12,5,15,2,16
hsa,5169,NA,hsa:6850,0,NA,0.000408296586640536,12,5,15,2,16
hsa,5169,NA,hsa:5290 / hsa:5291 / hsa:5293 / hsa:5295 / hsa:5296 / hsa:8503,0,NA,5.44395448854048e-05,5,5,14,2,16
hsa,5169,NA,hsa:10000 / hsa:207 / hsa:208,0,NA,NA,NA,NA,NA,NA,NA
hsa,5169,NA,hsa:5879,0,NA,0,6,5,15,2,16
hsa,5169,NA,hsa:695,0,NA,8.16593173281071e-05,3,5,16,2,16
hsa,5169,NA,hsa:29760,0,NA,8.16593173281071e-05,3,5,16,2,16
hsa,5169,NA,hsa:57506,1,NA,0.00322554303446023,6,5,14,2,16
hsa,5169,NA,hsa:9641,0,NA,0.00232729054385105,3,12,12,2,16
hsa,5169,NA,hsa:3665,0,NA,0.0169851380042463,19,8,11,2,16
hsa,5169,NA,hsa:3456,0,NA,0.000545367583584144,4,8,12,2,16
hsa,5169,NA,hsa:3439 / hsa:3440 / hsa:3441 / hsa:3442 / hsa:3443 / hsa:3444 / hsa:3445 / hsa:3446 / hsa:3447 / hsa:3448 / hsa:3449 / hsa:3451 / hsa:3452 / hsa:3456,0,NA,0.000545367583584144,4,8,12,2,16
hsa,5169,NA,hsa:3454 / hsa:3455,0,NA,0.012963416625837,16,8,12,2,16
hsa,5169,NA,hsa:3716,0,NA,0.0132900538951494,5,9,11,2,16
hsa,5169,NA,hsa:7297,0,NA,0.0132900538951494,5,9,11,2,16
hsa,5169,NA,hsa:6772,1,NA,0.0101801948935707,10,9,10,2,16
hsa,5169,NA,hsa:6773,0,NA,0.00871032718166476,9,9,10,2,16
hsa,5169,NA,hsa:10379,0,NA,0.00871032718166476,9,9,10,2,16
hsa,5169,NA,hsa:3439 / hsa:3440 / hsa:3441 / hsa:3442 / hsa:3443 / hsa:3444 / hsa:3445 / hsa:3446 / hsa:3447 / hsa:3448 / hsa:3449 / hsa:3451 / hsa:3452,0,NA,0.000545367583584144,4,8,12,2,16
hsa,5169,NA,hsa:7124,0,NA,0,2,1,18,2,16
hsa,5169,NA,hsa:3569,0,NA,0,2,1,18,2,16
hsa,5169,NA,hsa:7189,0,NA,0.000579467078732145,5,1,15,2,16
hsa,5169,NA,hsa:6885,0,NA,0.00128470663747489,7,1,15,2,16
hsa,5169,NA,hsa:7187,1,NA,0.00391964723174914,10,5,13,2,16
hsa,5169,NA,hsa:7097,0,NA,0,1,13,18,2,16
hsa,5169,NA,hsa:5610,1,NA,0.010656540911318,4,9,10,2,16
hsa,5169,NA,hsa:4938 / hsa:4939 / hsa:4940,0,NA,0,3,9,11,2,16
hsa,5169,NA,hsa:3665,0,NA,0.0169851380042463,19,8,11,2,16
hsa,5169,NA,hsa:3627,0,NA,0,3,9,11,2,16
hsa,5169,NA,hsa:9636,0,NA,0,3,9,11,2,16
hsa,5169,NA,hsa:4615,1,NA,0.000979911807937286,3,5,17,2,16
hsa,5169,NA,hsa:3654 / hsa:51135,0,NA,0.000898252490609178,3,5,16,2,16
hsa,5169,ec:4.2.1.131,hsa:1147 / hsa:3551 / hsa:8517,0,NA,0.00882548775738389,10,1,15,2,16
hsa,5169,NA,hsa:8772,1,NA,0.0101257553486853,3,14,11,2,16
hsa,5169,ec:1.14.13.212,hsa:836,0,NA,0,2,4,13,2,16
hsa,5169,NA,hsa:841,1,NA,0.009145843540748,3,4,12,2,16
hsa,5169,NA,hsa:10018,0,NA,NA,NA,NA,NA,NA,NA
hsa,5169,NA,hsa:355,0,NA,0.000445985502330431,7,1,16,2,16
hsa,5169,NA,hsa:596,0,NA,0,5,1,17,2,16
hsa,5169,NA,hsa:578 / hsa:581,0,NA,0.00234770537318308,3,4,14,2,16
hsa,5169,NA,hsa:54205,0,NA,0.0034296913277805,3,4,15,2,16
hsa,5169,NA,hsa:317,0,NA,0.00191899395721052,2,4,15,2,16
hsa,5169,NA,hsa:842,0,NA,0.000326637269312429,2,4,14,2,16
hsa,5169,NA,hsa:637,0,NA,0.00673689367956884,3,4,13,2,16
hsa,5169,NA,hsa:915 / hsa:916 / hsa:917 / hsa:919,0,NA,NA,NA,NA,NA,NA,NA
hsa,5169,NA,hsa:10454 / hsa:23118,0,NA,0.00221265342529429,7,5,15,2,16
hsa,5169,NA,hsa:930,0,NA,NA,NA,NA,NA,NA,NA
hsa,5169,NA,hsa:1147 / hsa:3551 / hsa:8517,0,NA,0.00882548775738389,10,1,15,2,16
hsa,5169,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5169,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5169,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5169,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5169,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5169,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5169,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5169,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5169,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5169,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5169,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5169,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5170,NA,hsa:6198 / hsa:6199,0,NA,0,1,23,10,1,14
hsa,5170,NA,hsa:2475,1,NA,0.000150753768844221,5,1,9,1,14
hsa,5170,NA,hsa:10000 / hsa:207 / hsa:208,0,NA,0,4,1,8,1,14
hsa,5170,NA,hsa:5290 / hsa:5291 / hsa:5293 / hsa:5295 / hsa:5296 / hsa:8503,0,NA,0.000326633165829146,8,2,9,1,14
hsa,5170,NA,hsa:4790 / hsa:5970,0,NA,0.00149497487437186,20,3,7,1,14
hsa,5170,NA,hsa:3265 / hsa:3845 / hsa:4893,0,NA,0.00050251256281407,7,2,10,1,14
hsa,5170,NA,hsa:5894,0,NA,0.00150753768844221,5,4,10,1,14
hsa,5170,NA,hsa:5604 / hsa:5605,0,NA,0.000402010050251256,3,3,10,1,14
hsa,5170,NA,hsa:5594 / hsa:5595,0,NA,0,5,3,10,1,14
hsa,5170,NA,hsa:8772,0,NA,0.00326633165829146,3,5,8,1,14
hsa,5170,NA,hsa:841,0,NA,0.00585427135678392,4,3,9,1,14
hsa,5170,NA,hsa:355,1,NA,0.00376884422110553,3,5,9,1,14
hsa,5170,NA,hsa:3105 / hsa:3106 / hsa:3107 / hsa:3133 / hsa:3134 / hsa:3135,0,NA,0.000188442211055276,23,6,2,1,14
hsa,5170,NA,hsa:3105 / hsa:3106 / hsa:3107 / hsa:3133 / hsa:3134 / hsa:3135,0,NA,0.000188442211055276,23,6,2,1,14
hsa,5170,NA,hsa:8717,0,NA,0.00887772194304857,9,3,8,1,14
hsa,5170,NA,hsa:1147 / hsa:3551 / hsa:8517,0,NA,0,7,3,9,1,14
hsa,5170,NA,hsa:581,0,NA,0.00118090452261307,3,7,11,1,14
hsa,5170,NA,hsa:578,0,NA,0.00118090452261307,3,7,11,1,14
hsa,5170,NA,hsa:54205,0,NA,0.00133165829145729,3,7,12,1,14
hsa,5170,NA,hsa:836,0,NA,0,2,3,10,1,14
hsa,5170,NA,hsa:7132,0,NA,0.0157286432160804,5,5,7,1,14
hsa,5170,NA,hsa:10681 / hsa:2782 / hsa:2783 / hsa:2784 / hsa:2785 / hsa:2786 / hsa:2787 / hsa:2788 / hsa:2790 / hsa:2791 / hsa:2792 / hsa:2793 / hsa:51764 / hsa:54331 / hsa:55970 / hsa:59345 / hsa:94235,0,NA,4.13833875258646e-05,5,3,9,1,14
hsa,5170,NA,hsa:842,0,NA,0.000175879396984925,2,3,11,1,14
hsa,5170,NA,hsa:637,0,NA,0.00391959798994975,3,7,10,1,14
hsa,5170,NA,hsa:4772 / hsa:4773 / hsa:4775 / hsa:4776,0,NA,0,5,8,2,1,14
hsa,5170,NA,hsa:5530 / hsa:5532 / hsa:5533 / hsa:5534 / hsa:5535,0,NA,0.00014070351758794,11,8,2,1,14
hsa,5170,NA,hsa:163688 / hsa:51806 / hsa:801 / hsa:805 / hsa:808 / hsa:810 / hsa:91860,0,NA,0,5,8,2,1,14
hsa,5170,NA,hsa:2767 / hsa:2776,0,NA,5.0251256281407e-05,4,3,9,1,14
hsa,5170,NA,hsa:6890 / hsa:6891,0,NA,0,2,9,3,1,14
hsa,5170,NA,hsa:6892,0,NA,0,2,11,3,1,14
hsa,5170,NA,hsa:2770 / hsa:2771 / hsa:2773 / hsa:2775,0,NA,0.000238693467336683,8,2,9,1,14
hsa,5170,NA,hsa:7124,1,NA,0.0179899497487437,8,3,7,1,14
hsa,5170,NA,hsa:7852,0,NA,0,24,3,8,1,14
hsa,5170,NA,hsa:5747,1,NA,0.00120603015075377,7,2,10,1,14
hsa,5170,NA,hsa:1398 / hsa:1399,0,NA,0,1,12,12,1,14
hsa,5170,NA,hsa:5829,0,NA,0,1,12,12,1,14
hsa,5170,NA,hsa:5578 / hsa:5579 / hsa:5582,0,NA,NA,NA,NA,NA,NA,NA
hsa,5170,NA,hsa:2185,1,NA,0.000979899497487437,4,12,11,1,14
hsa,5170,NA,hsa:8737,0,NA,0.00244556113902848,7,3,8,1,14
hsa,5170,NA,hsa:8717,0,NA,0.00887772194304857,9,3,8,1,14
hsa,5170,NA,hsa:7188,0,NA,0.00244556113902848,7,3,8,1,14
hsa,5170,NA,hsa:7186,0,NA,0,6,3,10,1,14
hsa,5170,NA,hsa:2923,0,NA,0.000565326633165829,9,6,2,1,14
hsa,5170,NA,hsa:811,0,NA,0.000565326633165829,9,6,2,1,14
hsa,5170,NA,hsa:567,0,NA,0,6,6,3,1,14
hsa,5170,NA,hsa:3708 / hsa:3709 / hsa:3710,0,NA,NA,NA,NA,NA,NA,NA
hsa,5170,NA,hsa:3456,0,NA,0,3,3,8,1,14
hsa,5170,NA,hsa:3439 / hsa:3440 / hsa:3441 / hsa:3442 / hsa:3443 / hsa:3444 / hsa:3445 / hsa:3446 / hsa:3447 / hsa:3448 / hsa:3449 / hsa:3451 / hsa:3452,0,NA,0,3,3,8,1,14
hsa,5170,NA,hsa:29110,1,NA,0.000653266331658291,2,13,10,1,14
hsa,5170,NA,hsa:3661,1,NA,0.00125628140703518,26,3,9,1,14
hsa,5170,NA,hsa:115004,0,NA,NA,NA,NA,NA,NA,NA
hsa,5170,NA,hsa:340061,0,NA,0,1,13,11,1,14
hsa,5170,NA,hsa:920,1,NA,0,5,22,1,1,14
hsa,5170,NA,hsa:1234,0,NA,0,24,3,8,1,14
hsa,5170,NA,hsa:4615,1,NA,0.00190954773869347,4,14,12,1,14
hsa,5170,NA,hsa:5594 / hsa:5595,0,NA,0,5,3,10,1,14
hsa,5170,NA,hsa:6885,0,NA,0.00160804020100503,13,3,9,1,14
hsa,5170,NA,hsa:1432 / hsa:5600 / hsa:5603 / hsa:6300,0,NA,0.00150378515956405,7,3,8,1,14
hsa,5170,NA,hsa:3654,0,NA,0.00135678391959799,2,14,11,1,14
hsa,5170,NA,hsa:5599 / hsa:5601 / hsa:5602,0,NA,0.0011356566381692,6,3,8,1,14
hsa,5170,NA,hsa:7189,1,NA,0.00439698492462312,5,15,10,1,14
hsa,5170,NA,hsa:10454,0,NA,0.00160804020100503,13,3,9,1,14
hsa,5170,NA,hsa:23118,0,NA,0.00160804020100503,13,3,9,1,14
hsa,5170,NA,hsa:4792,0,NA,NA,NA,NA,NA,NA,NA
hsa,5170,NA,hsa:7124,1,NA,0.0179899497487437,8,3,7,1,14
hsa,5170,NA,hsa:7097,0,NA,0,1,14,13,1,14
hsa,5170,NA,hsa:7099,0,NA,0,1,14,13,1,14
hsa,5170,NA,hsa:51135,0,NA,0.00135678391959799,2,14,11,1,14
hsa,5170,NA,hsa:4790 / hsa:5970,0,NA,0.00149497487437186,20,3,7,1,14
hsa,5170,NA,hsa:2353 / hsa:3725,0,NA,0.0064070351758794,10,3,7,1,14
hsa,5170,NA,hsa:355,1,NA,0.00376884422110553,3,5,9,1,14
hsa,5170,NA,hsa:356,1,NA,0.00311557788944724,5,16,10,1,14
hsa,5170,NA,hsa:983,0,NA,0,3,18,4,1,14
hsa,5170,NA,hsa:472 / hsa:545,0,NA,0.000251256281407035,5,17,3,1,14
hsa,5170,NA,hsa:1111,1,NA,0.000603015075376884,5,18,2,1,14
hsa,5170,NA,hsa:995,0,NA,5.86264656616415e-05,2,18,3,1,14
hsa,5170,NA,hsa:85417 / hsa:891 / hsa:9133,0,NA,NA,NA,NA,NA,NA,NA
hsa,5170,NA,hsa:572,0,NA,0.000402010050251256,4,1,9,1,14
hsa,5170,NA,hsa:2353 / hsa:3725,0,NA,0.0064070351758794,10,3,7,1,14
hsa,5170,NA,hsa:5335 / hsa:5336,0,NA,0,2,3,10,1,14
hsa,5170,NA,hsa:1072 / hsa:1073,0,NA,0,2,25,13,1,14
hsa,5170,NA,hsa:3984 / hsa:3985,0,NA,0.000728643216080402,9,19,12,1,14
hsa,5170,NA,hsa:10298 / hsa:106821730 / hsa:5058 / hsa:5062 / hsa:5063 / hsa:56924 / hsa:57144,0,NA,0.00031586503948313,5,19,11,1,14
hsa,5170,NA,hsa:5879 / hsa:5880 / hsa:5881,0,NA,0.00175041876046901,24,3,10,1,14
hsa,5170,NA,hsa:3456,0,NA,0,3,3,8,1,14
hsa,5170,NA,hsa:3439 / hsa:3440 / hsa:3441 / hsa:3442 / hsa:3443 / hsa:3444 / hsa:3445 / hsa:3446 / hsa:3447 / hsa:3448 / hsa:3449 / hsa:3451 / hsa:3452,0,NA,0,3,3,8,1,14
hsa,5170,NA,hsa:7124,1,NA,0.0179899497487437,8,3,7,1,14
hsa,5170,NA,hsa:100913187 / hsa:140564 / hsa:164668 / hsa:200315 / hsa:200316 / hsa:27350 / hsa:60489 / hsa:9582,0,NA,0,5,3,10,1,14
hsa,5170,NA,hsa:25939,0,NA,0,1,3,10,1,14
hsa,5170,NA,hsa:85363,0,NA,0,1,3,10,1,14
hsa,5170,NA,hsa:684,0,NA,0,1,3,10,1,14
hsa,5170,NA,hsa:1432 / hsa:5600 / hsa:5603 / hsa:6300,0,NA,0.00150378515956405,7,3,8,1,14
hsa,5170,NA,hsa:5599 / hsa:5601 / hsa:5602,0,NA,0.0011356566381692,6,3,8,1,14
hsa,5170,NA,hsa:2353 / hsa:3725,0,NA,0.0064070351758794,10,3,7,1,14
hsa,5170,NA,hsa:5606 / hsa:5608,0,NA,0.00249428962996802,8,3,9,1,14
hsa,5170,NA,hsa:5609,0,NA,0.00300137048880768,7,3,9,1,14
hsa,5170,NA,hsa:356,1,NA,0.00311557788944724,5,16,10,1,14
hsa,5170,NA,hsa:355,1,NA,0.00376884422110553,3,5,9,1,14
hsa,5170,NA,hsa:915 / hsa:916 / hsa:917 / hsa:919,0,NA,0,1,16,11,1,14
hsa,5170,NA,hsa:596,0,NA,0.000452261306532663,3,7,10,1,14
hsa,5170,NA,hsa:598,0,NA,0,1,21,9,1,14
hsa,5170,NA,hsa:494551 / hsa:7465,0,NA,5.86264656616415e-05,2,18,3,1,14
hsa,5170,NA,hsa:8450 / hsa:8451,0,NA,0,2,17,4,1,14
hsa,5170,NA,hsa:1642,0,NA,0,2,17,4,1,14
hsa,5170,NA,hsa:9730,0,NA,0,2,17,4,1,14
hsa,5170,NA,hsa:6923,0,NA,0,8,3,11,1,14
hsa,5170,NA,hsa:8065,0,NA,0,8,3,11,1,14
hsa,5170,NA,hsa:6921,0,NA,0,8,3,11,1,14
hsa,5170,NA,hsa:9616,0,NA,0,8,3,11,1,14
hsa,5170,NA,hsa:100913187 / hsa:140564 / hsa:164668 / hsa:200315 / hsa:200316 / hsa:27350 / hsa:60489 / hsa:9582,0,NA,0,5,3,10,1,14
hsa,5170,NA,hsa:3105 / hsa:3106 / hsa:3107 / hsa:3133 / hsa:3134 / hsa:3135,0,NA,0.000188442211055276,23,6,2,1,14
hsa,5170,NA,hsa:10053 / hsa:1174 / hsa:130340 / hsa:162 / hsa:164 / hsa:8905 / hsa:8906 / hsa:8907,0,NA,0,2,17,4,1,14
hsa,5170,NA,hsa:7133,1,NA,0.00100502512562814,2,21,8,1,14
hsa,5170,NA,hsa:7124,1,NA,0.0179899497487437,8,3,7,1,14
hsa,5170,NA,hsa:598,0,NA,0,1,21,9,1,14
hsa,5170,NA,hsa:920,1,NA,0,5,22,1,1,14
hsa,5170,NA,hsa:23291 / hsa:6500 / hsa:8454 / hsa:8945 / hsa:9978,0,NA,0,1,22,2,1,14
hsa,5170,NA,hsa:572,0,NA,0.000402010050251256,4,1,9,1,14
hsa,5170,NA,hsa:1147 / hsa:3551 / hsa:8517,0,NA,0,7,3,9,1,14
hsa,5170,NA,hsa:4792,0,NA,NA,NA,NA,NA,NA,NA
hsa,5170,NA,hsa:4790 / hsa:5970,0,NA,0.00149497487437186,20,3,7,1,14
hsa,5170,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5170,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5170,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5170,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5170,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5170,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5170,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5170,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5170,NA,undefined,0,NA,NA,NA,NA,NA,NA,NA
hsa,5200,NA,hsa:1630,0,NA,0.00120040786058584,3,1,10,1,25
hsa,5200,NA,hsa:836,0,NA,0.00236837226548016,3,1,10,1,25
hsa,5200,NA,hsa:842,1,NA,0.00470661846496107,7,1,9,1,25
hsa,5200,NA,hsa:836,0,NA,0.00236837226548016,3,1,10,1,25
hsa,5200,NA,hsa:999,0,NA,NA,NA,NA,NA,NA,NA
hsa,5200,NA,hsa:1499,0,NA,0.0268261030774935,5,1,9,1,25
hsa,5200,NA,hsa:51384 / hsa:54361 / hsa:7471 / hsa:7472 / hsa:7473 / hsa:7474 / hsa:7475 / hsa:7476 / hsa:7477 / hsa:7478 / hsa:7479 / hsa:7480 / hsa:7481 / hsa:7482 / hsa:7483 / hsa:7484 / hsa:80326 / hsa:81029 / hsa:89780,0,NA,0.000267353589758601,15,2,12,1,25
hsa,5200,NA,hsa:1495 / hsa:1496 / hsa:29119,0,NA,NA,NA,NA,NA,NA,NA
hsa,5200,NA,hsa:1499,0,NA,0.0268261030774935,5,1,9,1,25
hsa,5200,NA,hsa:3688,0,NA,0.000102737609689779,20,3,14,1,25
hsa,5200,NA,hsa:1855 / hsa:1856 / hsa:1857,0,NA,0.00772772216042517,15,4,10,1,25
hsa,5200,NA,hsa:10319 / hsa:1282 / hsa:1284 / hsa:1285 / hsa:1286 / hsa:1287 / hsa:1288 / hsa:22798 / hsa:2335 / hsa:284217 / hsa:3908 / hsa:3909 / hsa:3910 / hsa:3911 / hsa:3912 / hsa:3913 / hsa:3914 / hsa:3915 / hsa:3918,0,NA,0,6,3,15,1,25
hsa,5200,NA,hsa:3655 / hsa:3673 / hsa:3674 / hsa:3675 / hsa:3685,0,NA,0.000102737609689779,20,3,14,1,25
hsa,5200,NA,hsa:5747,1,NA,0.000695216907675195,12,1,13,1,25
hsa,5200,NA,hsa:5728,0,NA,NA,NA,NA,NA,NA,NA
hsa,5200,NA,hsa:11211 / hsa:2535 / hsa:7855 / hsa:7976 / hsa:8321 / hsa:8322 / hsa:8323 / hsa:8324 / hsa:8325 / hsa:8326,0,NA,0.00130353170189099,22,2,11,1,25
hsa,5200,NA,hsa:26060,0,NA,2.31738969225065e-06,2,1,11,1,25
hsa,5200,NA,hsa:25 / hsa:613,0,NA,0.00130353170189099,22,2,11,1,25
hsa,5200,NA,hsa:1398 / hsa:1399,0,NA,1.85391175380052e-05,8,1,12,1,25
hsa,5200,ec:1.11.1.7,hsa:867,0,NA,1.85391175380052e-05,8,1,12,1,25
hsa,5200,NA,hsa:1398 / hsa:1399,0,NA,1.85391175380052e-05,8,1,12,1,25
hsa,5200,NA,hsa:5290 / hsa:5291 / hsa:5293 / hsa:5295 / hsa:5296 / hsa:8503,0,NA,0,16,1,12,1,25
hsa,5200,NA,hsa:6776 / hsa:6777,0,NA,0.00621987393400074,8,5,10,1,25
hsa,5200,NA,hsa:3716 / hsa:3717 / hsa:3718,0,NA,0.00694135459152145,31,1,11,1,25
hsa,5200,NA,hsa:1956,1,NA,0.0176677790137189,13,1,12,1,25
hsa,5200,NA,hsa:2064,1,NA,0.00137652947719689,13,1,12,1,25
hsa,5200,NA,hsa:5156 / hsa:5159,0,NA,0.00986281053021877,11,1,12,1,25
hsa,5200,NA,hsa:3480,1,NA,0.0010659992584353,11,1,13,1,25
hsa,5200,NA,hsa:3815,1,NA,0.000532999629217649,8,1,13,1,25
hsa,5200,NA,hsa:2322,1,NA,0.000532999629217649,8,1,13,1,25
hsa,5200,NA,hsa:4233,1,NA,0.000532999629217649,2,1,13,1,25
hsa,5200,NA,hsa:2260 / hsa:2261 / hsa:2263 / hsa:2264,0,NA,0.00239849833147942,19,6,13,1,25
hsa,5200,NA,hsa:10342 / hsa:4914 / hsa:7170 / hsa:7175,0,NA,0,3,1,12,1,25
hsa,5200,NA,hsa:7039,0,NA,0.0181080830552465,3,1,11,1,25
hsa,5200,NA,hsa:1950,0,NA,0,1,7,13,1,25
hsa,5200,NA,hsa:3082,0,NA,0,1,1,14,1,25
hsa,5200,NA,hsa:5154 / hsa:5155,0,NA,0,2,8,13,1,25
hsa,5200,NA,hsa:3479 / hsa:3481,0,NA,0,1,10,14,1,25
hsa,5200,NA,hsa:367,1,NA,0.000102737609689779,20,3,14,1,25
hsa,5200,NA,hsa:3320 / hsa:3326 / hsa:7184,0,NA,0,1,12,2,1,25
hsa,5200,NA,hsa:367,1,NA,0.000102737609689779,20,3,14,1,25
hsa,5200,NA,hsa:367,1,NA,0.000102737609689779,20,3,14,1,25
hsa,5200,NA,hsa:2932,1,NA,0.0264923989618094,7,1,9,1,25
hsa,5200,NA,hsa:8312 / hsa:8313,0,NA,NA,NA,NA,NA,NA,NA
hsa,5200,NA,hsa:10297 / hsa:324,0,NA,NA,NA,NA,NA,NA,NA
hsa,5200,NA,hsa:1147 / hsa:3551 / hsa:8517,0,NA,9.88752935360277e-05,4,1,9,1,25
hsa,5200,NA,hsa:2475,1,NA,3.70782350760104e-05,5,1,9,1,25
hsa,5200,NA,hsa:842,1,NA,0.00470661846496107,7,1,9,1,25
hsa,5200,NA,hsa:572,0,NA,8.09541465826227e-05,5,1,9,1,25
hsa,5200,NA,hsa:4193,0,NA,0.00021567173402546,5,1,8,1,25
hsa,5200,NA,hsa:1027,0,NA,0.00247497219132369,10,1,9,1,25
hsa,5200,NA,hsa:598,0,NA,0.0096443579285626,8,1,9,1,25
hsa,5200,NA,hsa:6774,0,NA,0.000741564701520208,8,1,11,1,25
hsa,5200,NA,hsa:6772,0,NA,0.000741564701520208,8,1,11,1,25
hsa,5200,NA,hsa:2885,1,NA,0.0343668891360771,14,1,12,1,25
hsa,5200,NA,hsa:6654 / hsa:6655,0,NA,0.0166875231738969,4,1,12,1,25
hsa,5200,NA,hsa:3265 / hsa:3845 / hsa:4893,0,NA,0.0153550241008528,34,1,11,1,25
hsa,5200,NA,hsa:369 / hsa:5894 / hsa:673,0,NA,0.0102923000865159,8,1,12,1,25
hsa,5200,NA,hsa:5604 / hsa:5605,0,NA,0.0154708935854653,5,13,12,1,25
hsa,5200,NA,hsa:83593,0,NA,0,1,15,11,1,25
hsa,5200,NA,hsa:11186,1,NA,0.00315628476084538,9,1,10,1,25
hsa,5200,NA,hsa:4792,0,NA,0.000709121245828699,6,1,9,1,25
hsa,5200,NA,hsa:4790 / hsa:4791 / hsa:5970,0,NA,0.000247188233840069,16,1,10,1,25
hsa,5200,NA,hsa:6789,0,NA,0,1,1,11,1,25
hsa,5200,NA,hsa:595,0,NA,0.00291110493140527,22,1,9,1,25
hsa,5200,NA,hsa:5979 / hsa:8030 / hsa:8031,0,NA,0,3,1,12,1,25
hsa,5200,NA,hsa:11186,1,NA,0.00315628476084538,9,1,10,1,25
hsa,5200,NA,hsa:5335 / hsa:5336,0,NA,0,6,1,13,1,25
